,Agg,Jum,Pun,Nat .1,Vis,L Th,Lon,OtB,Tck,Tec,Tea,Cmp,Fre,Ref,Pos,Pen,Pas,Fla,Ant,Cro,Mar,Ldr,Cor,Cnt,Det,Dec,Hea,Fir,Com,Acc,Pac,Aer,Str,Thr,Han,Ecc,Dri,Bal,Kic,Sta,Agi,Wor,Bra,Cmd,Fin,1v1,TRO
GK,,,,,,,,,,,2,2,,8,5,,3,,3,,,2,,6,,10,,,5,6,3,6,4,3,8,,,2,5,,8,,6,6,,4,
DC,,6,,,,,,,5,,,2,,,8,,2,,5,,8,2,,4,,10,5,2,,6,5,,6,,,,,2,,3,6,2,2,,,,
DRL,,2,,,2,,,,4,2,2,2,,,4,,2,,3,2,3,,,4,,7,2,3,,7,5,,4,,,,,2,,6,6,2,2,,,,
DM,,,,,4,,3,,7,3,2,2,,,5,,4,,5,,3,,,3,,8,,4,,6,4,,5,,,,2,2,,4,6,4,,,2,,
WBRL,,,,,2,,,2,3,3,2,2,,,3,,3,,3,3,2,,,3,,5,,3,,8,6,,4,,,,2,2,,7,5,2,,,,,
MC,,,,,6,,3,3,3,4,2,3,,,3,,6,,3,,3,,,2,,7,,6,,6,5,,4,,,,2,2,,6,6,3,,,2,,
MRL,,,,,3,,2,2,2,4,2,3,,,,,3,,3,5,,,,2,,5,,4,,8,6,,3,,,,3,2,,5,6,3,,,2,,
AMC,,,,,6,,3,3,2,5,2,3,,,2,,4,,3,,,,,2,,6,,5,,9,7,,3,,,,3,2,,6,6,3,,,3,,
AMRL,,,,,3,,2,2,2,4,2,3,,,,,2,,3,5,,,,2,,5,,5,,10,10,,3,,,,5,2,,7,6,3,,,2,,
ST,,5,,,2,,2,6,,4,,6,,,2,,2,,5,2,,,,2,,5,6,6,,10,7,,6,,,,5,2,,6,6,2,,,8,,
